Country Name,Country Code,Indicator Name,Indicator Code,Attribute,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Singapore,576,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4000000000000826,0.4195804195802854,2.205199628598347,1.726095843742848,0.178611297164573,2.005794517494963,3.342800961328171,0.6553911205073779,-0.2730518798569787,0.4633529907327004,1.761006289308189,2.080758137618742,19.63673057517644,22.36842105263155,2.536531568789467,-1.841892981984227,3.163950143815833,4.872543813064276,4.076465375363981,8.526943194258559,8.18202196816849,3.916286779942003,1.19641076769694,2.600985221674852,0.4801229114653426,-1.385703363914406,0.5233065219497548,1.523185192326342,2.345456271958947,3.460753386528243,3.425701730786426,2.26307118702851,2.289299643886411,3.100132625995023,1.720533847885235,1.383180524818762,2.003586185389622,-0.2675022928761528,0.01670983373707272,1.36162392448456,0.9971979561559433,-0.3916768665850493,0.5079053002375505,1.662727198630715,0.4251062765691068,0.9656575190185115,2.109801667145736,6.635440583953091,0.5891420196105159,2.828845276129583,5.251156246393732,4.580844794230941,2.364397937427259,1.033169558576293,-0.5219756118957629,-0.5298097603754645,0.5767631911799955,0.4387842151296228,0.5678299884054472,-0.1721118659253825,2.316103157651459,6.130954189197321,4.833723628257976,2.389511235950172,0.9029984950026763,NA,NA,NA,NA,NA
Slovenia,961,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.238771200282525e-4,6.045460645389131e-4,7.865902617754822e-4,0.001102905672537853,0.001694856840153622,0.003040681322562132,0.005956284377345166,0.0138229112258862,0.04129646051295636,0.5704872670286495,3.720053502847305,7.991900145676068,24.76959431421888,32.63694521696907,39.48803337306317,44.80459541782546,49.22432260627732,53.33931841257231,57.54841301372886,61.09085595726834,66.53511676157686,72.11053723568625,77.50496622963847,81.80196883415003,84.74109389484838,86.81852293294486,88.95245662826119,92.20588884474462,97.41314616165629,98.23069792080523,100,101.8028517194191,104.4470931002516,106.2949719683928,106.5068644329669,105.9471151723833,105.8888447446254,107.4021100957931,109.2694124398535,111.0510749128152,110.9901558292501,113.1179093276829,123.1104048028959,132.2782854368074,134.8783825541871,138.078841654527,NA,NA,NA,NA,NA
Hong Kong SAR,532,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.98909258103468,32.16933058570519,35.34956859037571,38.4074897487127,39.75297505838096,41.09846036804922,43.42248044838536,46.847352145722724,51.61770915272844,56.99965039140157,63.36012640074249,69.47596871741648,75.59181103409055,82.19692073609842,89.658248362440645,95.28482329378075,100.789081378787,103.7246856907912,99.56591291545256,95.89640752544815,94.30628852311295,91.49300105744291,89.04666413077322,88.80203043810629,89.53593151610725,91.32687542239245,93.18540211759407,97.19531425996848,97.75850416760537,100,105.3052489299392,109.5742284298266,114.3275512502817,119.3849966208606,122.9556206352783,125.9179995494482,127.7990538409552,130.8740707366524,134.6474431178194,134.9853570624015,137.102951115116,139.6823608920929,142.6109484118045,145.0777202072539,147.1615228655103,NA,NA,NA,NA,NA
Slovenia,961,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.62295273182439,30.11254359507147,40.21349184369349,53.6719669102484,79.40638114818738,95.88650521016439,132.0727210148308,198.7537128620227,1281.443494048757,552.0835289143249,114.8329355897467,209.9337311868217,31.76213063059321,20.99181804714978,13.46372961786695,9.864450615468511,8.359679907042999,7.891166828566838,6.155587544515586,8.91174418658769,8.37966587492204,7.480777707037538,5.544164217529011,3.592975942495088,2.451501323164749,2.457924441958653,3.657495632840991,5.647423805739348,0.8392622467938873,1.80117022137134,1.8028517194191,2.597413860390028,1.769200858819065,0.1993438265707497,-0.5255522858208768,-0.05499954167047397,1.42910743319306,1.7386086198818,1.630522607543444,-0.05485681576060998,1.917065060892595,8.833698867494517,7.446877173858376,1.965626564325125,2.372848072265489,NA,NA,NA,NA,NA
Hong Kong SAR,532,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.97046413502123,9.885931558935502,8.650519031141844,3.503184713375746,3.384615384615338,5.654761904761962,7.887323943661795,10.18276762402091,10.42654028436023,11.15879828326175,9.65250965250966,8.802816901408573,8.737864077669848,9.077380952380906,6.275579809004117,5.776636713735212,2.912621359223991,-4.009433962264453,-3.685503685503691,-1.658163265306094,-2.983138780804155,-2.6737967914439418,-0.2747252747252529,0.8264462809918274,2.000251603975343,2.035027133695113,4.303154841049208,0.57944141847260755,2.292890886046734,5.3052489299392,4.053909509038435,4.337993421052668,4.423645320196988,2.990848193225807,2.409307438622238,1.493872439395217,2.406134320465339,2.883208537739963,0.2509620210807999,1.568758344459223,1.881367071968528,2.096605112490893,1.72972119105914,1.436335403726733,NA,NA,NA,NA,NA
Croatia,960,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.205399999999999e-4,1.808099999999999e-4,4.218898741760956e-4,0.001205399640503129,0.01808099460754698,0.108485967645282,0.2410799281006258,1.747829478729539,27.96527165967267,57.97972270820055,60.26998202515654,62.86159125223824,65.48333547033253,69.67209922108093,72.47231756298083,75.81424481030773,78.67752326413743,79.99284180386543,81.40658554044383,83.07981388690042,85.83571939871153,88.57372942018613,91.14173228346453,96.68038654259126,98.9799570508232,100,102.2727272727273,105.7623478883321,108.1066571224051,107.8740157480314,107.3729420186113,106.1649964209019,107.3639942734431,108.9745884037223,109.8156764495347,109.9856836077309,112.7952755905512,124.9552612741589,134.8783106657123,138.8869005010737,144.0139584824624,NA,NA,NA,NA,NA
Croatia,960,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.00000000000004,133.3332637443149,185.7142857142854,1400.000000000004,500.0000000000007,122.2222222222214,625.0000000000007,1500.000000000003,107.3275862068961,3.950103950104024,4.299999999999948,4.170661553211876,6.396686608375538,4.019138755980856,4.611315547378011,3.776702466658888,1.671784373933826,1.767337807606286,2.05539679050328,3.317178244480452,3.189825914729492,2.899282755833884,6.076968387983541,2.378528459046742,1.030555053335736,2.2727272727273,3.412073490813581,2.216582064297788,-0.2151961595762682,-0.4644990046449106,-1.125000000000021,1.129372102823469,1.500125010417563,0.7718203464980194,0.1548113745621064,2.554506996420408,10.7805806758686,7.9412817758683,2.972004776436181,3.691534596057217,NA,NA,NA,NA,NA
Macao SAR,546,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.60811515657655,49.60837809950636,53.56201395482851,58.68729754204917,63.21438971264426,67.45347432380862,71.6707120153953,77.8047689074938,81.55689359280218,84.40399349075174,84.54970042930601,81.84059064962021,80.52318724347784,78.92508373826486,76.84342123885455,75.64277963862808,76.38462990045761,79.74241637967636,83.8491295938104,88.52078124262864,96.14332216823134,97.26730197669481,99.99999999999997,105.8062461669104,112.2682455064396,118.4436476859933,125.607397273199,131.3358022361655,134.4470915695617,136.0982686229183,140.1872906543379,144.0451478982875,145.2139453696277,145.2523607963391,146.770288671746,147.4694795714016,148.4612097552571,148.9560483036449,NA,NA,NA,NA,NA
Macao SAR,546,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77094554159181,7.969693843632214,9.568877659348404,7.713921683566107,6.705885527700429,6.252068902102717,8.558666043084472,4.822486767834873,3.49093715138855,0.172630384568516,-3.20416248186587,-1.609718839618973,-1.984650086416459,-2.637516998161977,-1.562452036713048,0.9807284520394507,4.395892843356742,5.14997337750692,5.571496891439518,8.611018586369998,1.169066954537667,2.809472420608431,5.806246166910432,6.107389283365494,5.500577791784842,6.048234520940761,4.560563380281725,2.368957497058981,1.228124040528088,3.004462931669528,2.751930810519751,0.8114105114915123,0.02645436470555038,1.045028023699535,0.4763844957880754,0.6724985988543651,0.3333116773085419,NA,NA,NA,NA,NA
Czech Republic,935,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.88790091381474,38.75574807382191,46.82199337036375,51.52265454219674,56.15481096577675,61.07328435764201,66.32323956280237,73.41874216090307,74.98656154810969,77.81759541300848,81.44597742340083,82.99587887475366,83.09442752194953,85.38792331123457,86.97366063429494,89.17756674431106,91.72191363554923,97.55420175595776,98.54864719584309,100,101.9172191363555,105.2678731410142,106.7819387206594,107.1492564056621,107.4807382189572,108.2153735889626,110.8672280953235,113.2503135638775,116.4755420175597,120.1576778355134,124.7715463178642,143.6122558681241,158.9231320551873,162.7934061996059,166.7980648629279,NA,NA,NA,NA,NA
Lithuania,946,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3728754061606457,4.178518484171558,21.32932526278186,36.7407613223404,51.30760207525902,63.94219933439383,69.6209370594386,73.14901554166212,73.68121166255607,74.40447784124555,75.42167656800716,75.63399357317957,74.7760707174463,75.64654084180776,77.6575926625653,80.56130327286397,85.18324527972915,94.49026922994472,98.69796302851778,99.99999999999994,104.1302756264508,107.3478832022387,108.4723301336153,108.5848788641483,107.6248827673444,108.5994530682375,112.6424897511954,115.6815027878882,118.3820983212579,119.8025585486137,125.4135643417925,150.1263650760095,163.8138656197394,164.9863401590533,171.242135647364,NA,NA,NA,NA,NA
Latvia,941,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.129990427072514,11.88406632392594,24.83645561786268,33.75887912863416,42.19047501601794,49.62041589537577,53.81204268111802,56.3111892229428,57.64284656505089,59.17283457415618,60.64448666018792,61.82030789881593,63.63946166192029,67.58026244031576,72.14088284947162,76.85615457610778,84.61322903010337,97.64562857163239,101.0965293011559,100,104.3707355993922,106.7272068413738,106.6957705792578,107.3578078454916,107.5448704985884,107.69611443606,110.8520016592023,113.6614949174473,116.8569846432734,117.1129772854836,120.9493985965323,141.8860818044366,154.5679253945454,156.5244444294679,162.3874950695157,NA,NA,NA,NA,NA
Slovak Republic,936,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.11865679915739,28.7027074671545,35.3867148955042,40.1340268307556,44.08365485891678,46.62985087865182,49.49385165474806,52.79293918731636,58.37338599700649,65.39907866289705,70.1925827374023,72.38760463440326,78.57974388824215,84.51133654858918,86.80082044459225,90.69238871334329,93.19252730195683,97.4776872332169,99.05205388325297,100,103.9192859914629,107.6667221021121,109.1745662176395,109.0914130495038,108.7366261987915,108.1711846554688,109.5903320583181,112.3454736958812,115.3389877487665,117.5730361993458,121.276123953656,136.7681135317923,151.1724596707135,155.3412051665835,161.555518598592,NA,NA,NA,NA,NA
Czech Republic,935,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.08650007222303,20.8130295438428,10.03942983514303,8.990523614784449,8.758774728781114,8.59615666715563,10.69836552748886,2.135448444173312,3.775388291517344,4.662675569882525,1.902980970190317,0.1187392055267907,2.760107816711571,1.857097891092197,2.533992583436345,2.853124372111748,6.358663801523733,1.019377353292318,1.47272727272722,1.9172191363555,3.287623066104114,1.438297872340401,0.3439885896467939,0.3093645484949753,0.6835042093857026,2.450533984601403,2.149494949494928,2.8478759591805,3.161295284978014,3.839844915001462,15.10016514683715,10.66126013724263,2.435312024353143,2.459963678388649,NA,NA,NA,NA,NA
Estonia,939,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.63777857283556,22.08989433263042,32.61676513485707,42.00276564595222,51.68454734363717,57.15374357020401,61.84511335492472,63.88359687559534,66.45075252429035,70.27052771956562,72.78052962469043,73.75214326538384,76.00019051247855,79.10078110116211,82.61097351876549,88.06439321775579,97.18994094113162,97.1137359497047,100,104.9819013145361,109.1112592874834,112.1451705086683,112.0261002095637,111.4745665841112,111.6403124404648,115.4553248237759,119.4227471899409,122.1423128214898,121.5993522575729,127.257572871023,151.94333206325,165.8601638407315,171.6993713088208,179.9890931606021,NA,NA,NA,NA,NA
Lithuania,946,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020.620565243536,410.4518585613163,72.25468161644282,39.64762903282894,24.62519538645,8.88104848465892,5.067553858419683,0.7275506265574238,0.9816154788575978,1.367120308178191,0.2815066103455753,-1.134308549902469,1.164102521046706,2.658484840652617,3.739120040606639,5.737173827998425,10.9258856241655,4.453044565185352,1.319213620554631,4.130275626450852,3.089982770554172,1.04747937065344,0.1037580094337085,-0.8840974055005959,0.905525075460342,3.722888623037074,2.697927792083936,2.334509379880265,1.199894449835687,4.683544209034531,19.70504615183939,9.117319623904748,0.7157358352287232,3.791705108604669,NA,NA,NA,NA,NA
Latvia,941,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951.6961948708012,108.9895406243229,35.92470539296422,24.97593553167507,17.6104698431032,8.447383420929523,4.644214226607866,2.364818361118068,2.654254777960477,2.487040035554569,1.938875738558962,2.942647529484729,6.1923854719744,6.748450278931117,6.536199087658774,10.09297758491683,15.40231910649859,3.534106728589437,-1.084635950151617,4.3707355993922,2.257789243745948,-0.02945477825792161,0.6204906367324212,0.1742422436251855,0.1406333345053265,2.930363123746655,2.534454241865981,2.811409200756152,0.2190649048421562,3.275829374311563,17.31028301988148,8.93804623316637,1.2657988582872861,3.745773167519385,NA,NA,NA,NA,NA
Slovak Republic,936,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.893505197711674,23.28702766454503,13.41552034222463,9.84109579837748,5.775827861559492,6.141989995956524,6.665651231958244,10.57044160752248,12.0357805974299,7.329620191155299,3.127142229846084,8.55414305406645,7.548500881834232,2.709084945883843,4.483331204496106,2.756723716381397,4.598179763250279,1.615104640582376,0.9570181329751429,3.9192859914629,3.606102635228899,1.400473689630253,-0.07616532954198706,-0.3252197774276733,-0.520010196278266,1.311945882232281,2.514037128838118,2.664561334254313,1.936941266942229,3.14960629921268,12.77414636376106,10.53194766452113,2.757609094242718,4.000428234958295,NA,NA,NA,NA,NA
Estonia,939,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.81194902772745,47.65469061876283,28.77661372085138,23.05034334951698,10.58187893221463,8.208333333332979,3.296110897189092,4.018489525087634,5.74827981651373,3.571912701640268,1.33499116549955,3.048111075234161,4.079714231998485,4.437620423892135,6.601326030556375,10.36235803136826,-0.0784083112809768,2.972045120156935,4.9819013145361,3.933399872969854,2.780566589549876,-0.1061751465217099,-0.4923260065473701,0.1486849076273729,3.417235494880541,3.436326884204463,2.277259312435221,-0.4445310976798297,4.653166738474728,19.39826340806162,9.159225079839825,3.520560532965857,4.828044382801667,NA,NA,NA,NA,NA
San Marino,135,"Prices, Consumer Price Index, All items, Index",PCPI_IX,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7335158901036,85.9459158148515,87.3945246904551,89.2256666457635,91.455367656793,95.3817317809043,97.4797410759698,99.99999999999997,102.8997958430012,105.8091149480549,107.5067089613078,108.703218890836,108.8615843419247,109.5627349617816,110.6738469572942,111.9613548015218,112.4905423476661,112.3405149505633,114.155391827031,120.2346838090261,127.3668953415972,128.9490024383174,NA,NA,NA,NA,NA,NA
San Marino,135,"Prices, Consumer Price Index, All items, Percentage change, Corresponding period previous year, Percent",PCPI_PC_CP_A_PT,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.430838685273429,1.685488905283466,2.09525935611432,2.49894575725803,4.293202492877041,2.199592370460113,2.585418155825868,2.899795843001231,2.827332242225804,1.604392980780818,1.112963033738508,0.1456860732410663,0.6440753403465518,1.014133131945077,1.163335222931585,0.4726519673528523,-0.1333688983729153,1.615514115514209,5.325453213113651,5.931908586294032,1.242165079455693,NA,NA,NA,NA,NA,NA
Canada,156,"Supplementary Items, Current Account, Net (Excluding Exceptional Financing), US Dollars",BCAXF_BP6_USD,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1187187628.369726,-1105883473.511656,-1080531891.707542,-841511701.6441844,-453738889.1107339,-1657803080.86996,-1578616023.550333,-1278892821.919319,-980740554.3180419,-1945698726.399522,493731567.6081297,-1038600163.227585,-2404308515.175797,-2056301251.05484,-4570220597.295241,-8196398662.673308,-7638587863.327183,-7002658577.45663,-8188226093.991169,-8384719674.322336,-6088019706.462969,-12532212145.42351,1796486978.153524,-2522643418.799162,-1373618096.222839,-5838917859.285099,-11351388394.99648,-13711713496.43764,-15285075070.66,-22216034255.55865,-20259435863.98822,-22874763553.83358,-21718992367.35422,-22353009553.39519,-13907010266.71012,-5061141976.25053,2428067198.301231,-8985483076.794708,-8999712921.894485,845351118.081363,18494424438.881672,15757824510.9176,12512912205.01146,10432942306.80066,23235547976.42115,21933097496.40701,17990236971.1868,11050809835.87342,3177944944.24188,-40775263975.9539,-58162670440.44638,-49746988786.87768,-64582432568.93223,-58110120944.71608,-41873919951.86797,-54695520049.64868,-47262580270.15049,-46235966235.65859,-41150336771.19688,-34032332330.54493,-33287434317.46843,-444179661.14057,-9729614620.85871,-15238758364.72562,-11074626981.57488,NA,NA,NA,NA,NA,NA
Israel,436,"Supplementary Items, Current Account, Net (Excluding Exceptional Financing), US Dollars",BCAXF_BP6_USD,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41000000,-103000000,0,0,0,-190000000,-160000000,-20000000,-184000000,-395000000,-617000000,-545000000,-216000000,-525000000,-1563000000,-1822000000,-676000000,-356000000,-1009000000,-920000000,-871000000,-1361200000,-2257100000,-2372600000,-1577800000,987700000,1276700000,-1407300000,-837900000,208400000,163400000,-1278400000,-875000000,-2479800000,-3447100000,-5351600000,-6066700000,-4255400000,-2017500000,-2980500000,-3226100000,-3500900000,-2859200000,-720100000,1173900000,3272800000,5216500000,3973300000,941100000,6034900000,6451800000,2567800000,-828000000,6686400000,10896600000,13893300000,10179600000,11274000000,9095200000,11581100000,15368300000,14797900000,14126500000,15719200000,15475300000,NA,NA,NA,NA,NA,NA
Netherlands,138,"Supplementary Items, Current Account, Net (Excluding Exceptional Financing), US Dollars",BCAXF_BP6_USD,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607182320.0025365,753867402.7693005,760220993.9249222,193093922.5121799,524464561.1454605,2100762925.131921,3223947552.101776,3039990055.33871,2393845027.544479,3587007746.914158,1413306611.083033,-904480650.760727,349720838.960883,-854956679.213426,3825980500.960958,5025236975.331658,5088774471.627985,6380197847.858268,4247718696.019216,4318239793.180167,4186503694.614187,7131957792.660374,10038843474.89091,8088821798.281138,7466488032.940702,6846502367.057709,13203348828.4657,17294219707.79583,25772729768.07974,21502347231.0879,25076694617.15587,13031045493.85289,15681703602.71072,7257328230.2234,9813967287.13193,11032388748.39371,29892053162.24244,44316893710.02882,41569049492.0265,57193610850.62118,50050749221.38609,38959720080.88378,29404599572.23382,54613976873.73744,64063212586.35656,63444805959.68968,69840143481.17809,77047969780.46527,37610928247.48874,56964432570.26515,68280223868.59239,82167694936.70328,63132744134.90165,53370119272.07324,108380090363.3476,71389537658.7799,106894748471.8952,110922512535.1566,NA,NA,NA,NA,NA,NA
United Kingdom,112,"Supplementary Items, Current Account, Net (Excluding Exceptional Financing), US Dollars",BCAXF_BP6_USD,Value,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970398426.439806,2716894254.079745,533353862.867339,-2411629487.301559,-7448453413.847234,-3465069948.228205,-1380238419.497803,145041980.632977,2163486629.48549,-782636743.685483,6861992454.994314,14126907663.537,7984708624.956203,5291692208.228797,1833423998.031716,3314271039.144546,-1323753956.882409,-12589592392.45759,-35326156228.25079,-43108544486.49113,-38810922316.94362,-19021852919.39496,-23204209131.16371,-17721103946.91249,-10025834771.63351,-13436363557.05479,-10328612315.62327,-1402652030.84098,-5272998683.33106,-35700714424.70135,-30142652691.73942,-29139796850.05189,-35233225038.72756,-37556576825.33841,-55504743534.50978,-50393919928.1493,-84562487956.83072,-115382011654.8247,-113853924732.5815,-73330869121.42268,-68893627523.61298,-43445876389.00582,-85197234067.48164,-129528931532.3337,-153585312219.4226,-144834307320.88062,-147868520452.3421,-93747523536.96873,-112615839096.92,-76564527687.82718,-79781478065.78677,-24049803045.16454,-65768123497.55475,-122353749282.974,-109910214554.2098,NA,NA,NA,NA,NA,NA
