Country Name,Country Code,Indicator Name,Indicator Code,Attribute,1960M1,1960M2,1960M3,1960M4,1960M5,1960M6,1960M7,1960M8,1960M9,1960M10,1960M11,1960M12,1961M1,1961M2,1961M3,1961M4,1961M5,1961M6,1961M7,1961M8,1961M9,1961M10,1961M11,1961M12,1962M1,1962M2,1962M3,1962M4,1962M5,1962M6,1962M7,1962M8,1962M9,1962M10,1962M11,1962M12,1963M1,1963M2,1963M3,1963M4,1963M5,1963M6,1963M7,1963M8,1963M9,1963M10,1963M11,1963M12,1964M1,1964M2,1964M3,1964M4,1964M5,1964M6,1964M7,1964M8,1964M9,1964M10,1964M11,1964M12,1965M1,1965M2,1965M3,1965M4,1965M5,1965M6,1965M7,1965M8,1965M9,1965M10,1965M11,1965M12,1966M1,1966M2,1966M3,1966M4,1966M5,1966M6,1966M7,1966M8,1966M9,1966M10,1966M11,1966M12,1967M1,1967M2,1967M3,1967M4,1967M5,1967M6,1967M7,1967M8,1967M9,1967M10,1967M11,1967M12,1968M1,1968M2,1968M3,1968M4,1968M5,1968M6,1968M7,1968M8,1968M9,1968M10,1968M11,1968M12,1969M1,1969M2,1969M3,1969M4,1969M5,1969M6,1969M7,1969M8,1969M9,1969M10,1969M11,1969M12,1970M1,1970M2,1970M3,1970M4,1970M5,1970M6,1970M7,1970M8,1970M9,1970M10,1970M11,1970M12,1971M1,1971M2,1971M3,1971M4,1971M5,1971M6,1971M7,1971M8,1971M9,1971M10,1971M11,1971M12,1972M1,1972M2,1972M3,1972M4,1972M5,1972M6,1972M7,1972M8,1972M9,1972M10,1972M11,1972M12,1973M1,1973M2,1973M3,1973M4,1973M5,1973M6,1973M7,1973M8,1973M9,1973M10,1973M11,1973M12,1974M1,1974M2,1974M3,1974M4,1974M5,1974M6,1974M7,1974M8,1974M9,1974M10,1974M11,1974M12,1975M1,1975M2,1975M3,1975M4,1975M5,1975M6,1975M7,1975M8,1975M9,1975M10,1975M11,1975M12,1976M1,1976M2,1976M3,1976M4,1976M5,1976M6,1976M7,1976M8,1976M9,1976M10,1976M11,1976M12,1977M1,1977M2,1977M3,1977M4,1977M5,1977M6,1977M7,1977M8,1977M9,1977M10,1977M11,1977M12,1978M1,1978M2,1978M3,1978M4,1978M5,1978M6,1978M7,1978M8,1978M9,1978M10,1978M11,1978M12,1979M1,1979M2,1979M3,1979M4,1979M5,1979M6,1979M7,1979M8,1979M9,1979M10,1979M11,1979M12,1980M1,1980M2,1980M3,1980M4,1980M5,1980M6,1980M7,1980M8,1980M9,1980M10,1980M11,1980M12,1981M1,1981M2,1981M3,1981M4,1981M5,1981M6,1981M7,1981M8,1981M9,1981M10,1981M11,1981M12,1982M1,1982M2,1982M3,1982M4,1982M5,1982M6,1982M7,1982M8,1982M9,1982M10,1982M11,1982M12,1983M1,1983M2,1983M3,1983M4,1983M5,1983M6,1983M7,1983M8,1983M9,1983M10,1983M11,1983M12,1984M1,1984M2,1984M3,1984M4,1984M5,1984M6,1984M7,1984M8,1984M9,1984M10,1984M11,1984M12,1985M1,1985M2,1985M3,1985M4,1985M5,1985M6,1985M7,1985M8,1985M9,1985M10,1985M11,1985M12,1986M1,1986M2,1986M3,1986M4,1986M5,1986M6,1986M7,1986M8,1986M9,1986M10,1986M11,1986M12,1987M1,1987M2,1987M3,1987M4,1987M5,1987M6,1987M7,1987M8,1987M9,1987M10,1987M11,1987M12,1988M1,1988M2,1988M3,1988M4,1988M5,1988M6,1988M7,1988M8,1988M9,1988M10,1988M11,1988M12,1989M1,1989M2,1989M3,1989M4,1989M5,1989M6,1989M7,1989M8,1989M9,1989M10,1989M11,1989M12,1990M1,1990M2,1990M3,1990M4,1990M5,1990M6,1990M7,1990M8,1990M9,1990M10,1990M11,1990M12,1991M1,1991M2,1991M3,1991M4,1991M5,1991M6,1991M7,1991M8,1991M9,1991M10,1991M11,1991M12,1992M1,1992M2,1992M3,1992M4,1992M5,1992M6,1992M7,1992M8,1992M9,1992M10,1992M11,1992M12,1993M1,1993M2,1993M3,1993M4,1993M5,1993M6,1993M7,1993M8,1993M9,1993M10,1993M11,1993M12,1994M1,1994M2,1994M3,1994M4,1994M5,1994M6,1994M7,1994M8,1994M9,1994M10,1994M11,1994M12,1995M1,1995M2,1995M3,1995M4,1995M5,1995M6,1995M7,1995M8,1995M9,1995M10,1995M11,1995M12,1996M1,1996M2,1996M3,1996M4,1996M5,1996M6,1996M7,1996M8,1996M9,1996M10,1996M11,1996M12,1997M1,1997M2,1997M3,1997M4,1997M5,1997M6,1997M7,1997M8,1997M9,1997M10,1997M11,1997M12,1998M1,1998M2,1998M3,1998M4,1998M5,1998M6,1998M7,1998M8,1998M9,1998M10,1998M11,1998M12,1999M1,1999M2,1999M3,1999M4,1999M5,1999M6,1999M7,1999M8,1999M9,1999M10,1999M11,1999M12,2000M1,2000M2,2000M3,2000M4,2000M5,2000M6,2000M7,2000M8,2000M9,2000M10,2000M11,2000M12,2001M1,2001M2,2001M3,2001M4,2001M5,2001M6,2001M7,2001M8,2001M9,2001M10,2001M11,2001M12,2002M1,2002M2,2002M3,2002M4,2002M5,2002M6,2002M7,2002M8,2002M9,2002M10,2002M11,2002M12,2003M1,2003M2,2003M3,2003M4,2003M5,2003M6,2003M7,2003M8,2003M9,2003M10,2003M11,2003M12,2004M1,2004M2,2004M3,2004M4,2004M5,2004M6,2004M7,2004M8,2004M9,2004M10,2004M11,2004M12,2005M1,2005M2,2005M3,2005M4,2005M5,2005M6,2005M7,2005M8,2005M9,2005M10,2005M11,2005M12,2006M1,2006M2,2006M3,2006M4,2006M5,2006M6,2006M7,2006M8,2006M9,2006M10,2006M11,2006M12,2007M1,2007M2,2007M3,2007M4,2007M5,2007M6,2007M7,2007M8,2007M9,2007M10,2007M11,2007M12,2008M1,2008M2,2008M3,2008M4,2008M5,2008M6,2008M7,2008M8,2008M9,2008M10,2008M11,2008M12,2009M1,2009M2,2009M3,2009M4,2009M5,2009M6,2009M7,2009M8,2009M9,2009M10,2009M11,2009M12,2010M1,2010M2,2010M3,2010M4,2010M5,2010M6,2010M7,2010M8,2010M9,2010M10,2010M11,2010M12,2011M1,2011M2,2011M3,2011M4,2011M5,2011M6,2011M7,2011M8,2011M9,2011M10,2011M11,2011M12,2012M1,2012M2,2012M3,2012M4,2012M5,2012M6,2012M7,2012M8,2012M9,2012M10,2012M11,2012M12,2013M1,2013M2,2013M3,2013M4,2013M5,2013M6,2013M7,2013M8,2013M9,2013M10,2013M11,2013M12,2014M1,2014M2,2014M3,2014M4,2014M5,2014M6,2014M7,2014M8,2014M9,2014M10,2014M11,2014M12,2015M1,2015M2,2015M3,2015M4,2015M5,2015M6,2015M7,2015M8,2015M9,2015M10,2015M11,2015M12,2016M1,2016M2,2016M3,2016M4,2016M5,2016M6,2016M7,2016M8,2016M9,2016M10,2016M11,2016M12,2017M1,2017M2,2017M3,2017M4,2017M5,2017M6,2017M7,2017M8,2017M9,2017M10,2017M11,2017M12,2018M1,2018M2,2018M3,2018M4,2018M5,2018M6,2018M7,2018M8,2018M9,2018M10,2018M11,2018M12,2019M1,2019M2,2019M3,2019M4,2019M5,2019M6,2019M7,2019M8,2019M9,2019M10,2019M11,2019M12,2020M1,2020M2,2020M3,2020M4,2020M5,2020M6,2020M7,2020M8,2020M9,2020M10,2020M11,2020M12,2021M1,2021M2,2021M3,2021M4,2021M5,2021M6,2021M7,2021M8,2021M9,2021M10,2021M11,2021M12,2022M1,2022M2,2022M3,2022M4,2022M5,2022M6,2022M7,2022M8,2022M9,2022M10,2022M11,2022M12,2023M1,2023M2,2023M3,2023M4,2023M5,2023M6,2023M7,2023M8,2023M9,2023M10,2023M11,2023M12,2024M1,2024M2,2024M3,2024M4,2024M5,2024M6,2024M7,2024M8,2024M9,2024M10,2024M11,2024M12,2025M1,2025M2,2025M3,2025M4,2025M5,2025M6,2025M7,2025M8,2025M9,2025M10,2025M11,2025M12,2026M1
Australia,193,"Exchange rates, domestic currency per usd, period average, rate",ENDA_XDC_USD_RATE,Value,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892856999892857,0.892859999,0.87123192193762,0.863856254326744,0.862887220647708,0.851208716384501,0.839630562559527,0.839630562559527,0.839630562559527,0.839630562559527,0.839630562559527,0.839630562559527,0.839630562559527,0.839560070523046,0.839630562559527,0.83984210968338,0.839701066427405,0.828225940036442,0.784319937906365,0.732403863290877,0.705884693253106,0.705884693253106,0.705884693253106,0.705884693253106,0.705884693253106,0.705884693253106,0.680522236233699,0.672270899550106,0.672270899550106,0.672270899550106,0.672270899550106,0.672270899550106,0.672270899550106,0.672270899550106,0.672270899550106,0.672270899550106,0.675721332522468,0.674581759309228,0.690274038793401,0.763825236791658,0.762776506489419,0.759186152450343,0.750944999,0.740708999,0.734402999,0.743957999,0.744527999,0.747504999,0.762110999,0.779078999,0.786609999,0.790323999,0.790287999,0.795994999,0.794394999,0.792886999,0.799634999,0.806541999,0.809301999,0.812932999,0.808072999,0.803819999,0.803242999,0.809360999,0.827652999,0.951564999,0.920395999,0.916234999,0.909309999,0.904299999,0.905931999,0.902428999,0.891013999,0.904403999,0.905506999,0.893601999,0.886697999,0.882072999,0.877959999,0.879728999,0.878165999,0.876104999,0.886122999,0.878159999,0.870121999,0.865972999,0.867226999,0.856211999,0.871903999,0.876229999,0.876134999,0.883569999,0.891287999,0.901497999,0.904247999,0.899887999,0.886558999,0.886187999,0.887559999,0.897427999,0.914439999,0.906888999,0.901121999,0.905591999,0.917100999,0.916041999,0.884692999,0.867334999,0.863045999,0.864145999,0.854892999,0.851883999,0.856666999,0.856410999,0.847099999,0.860822999,0.860187999,0.866994999,0.876873999,0.877538999,0.875403999,0.878104999,0.871055999,0.874066999,0.873271999,0.881151999,0.896887999,0.921988999,0.942706999,0.950926999,0.943574999,0.967317999,0.988739999,1.021059999,1.042339999,1.058959999,1.061449999,1.034399999,1.017119999,1.03418,1.132839999,1.15264,1.138549999,1.139989999,1.142469999,1.137009999,1.127569999,1.094199999,1.092369999,1.111239999,1.104899999,1.068629999,1.051679999,1.082699999,1.104699999,1.133069999,1.197459999,1.18179,1.20109,1.19666,1.163589999,1.187959999,1.22578,1.351569999,1.436069999,1.517649999,1.479479999,1.505189999,1.43584,1.41405,1.4508,1.42247,1.47565,1.468189999,1.434259999,1.43007,1.41382,1.38547,1.375339999,1.450169999,1.58376,1.63378,1.61064,1.56699,1.55127,1.51612,1.51548,1.50086,1.45578,1.4065,1.40044,1.39362,1.41153,1.41379,1.37577,1.40109,1.45643,1.40687,1.40387,1.40032,1.36554,1.33733,1.28445,1.23591,1.25125,1.24059,1.26132,1.23641,1.17755,1.16436,1.14941,1.16929,1.22596,1.24329,1.29425,1.32362,1.32089,1.31218,1.29533,1.29064,1.27777,1.27253,1.27872,1.31632,1.32324,1.30888,1.31277,1.28488,1.26181,1.23695,1.21239,1.24652,1.29133,1.29887,1.28346,1.2751,1.29561,1.28247,1.28984,1.3151,1.29696,1.27816,1.26203,1.2598,1.27171,1.29483,1.33608,1.33005,1.31784,1.31115,1.32219,1.32277,1.34154,1.37805,1.38412,1.39701,1.44895,1.45003,1.48373,1.46792,1.41377,1.40493,1.43293,1.47607,1.47608,1.47375,1.53348,1.51142,1.48632,1.48632,1.4376,1.39649,1.40514,1.39571,1.38114,1.36369,1.36068,1.35054,1.34876,1.35461,1.32655,1.2921,1.30584,1.34176,1.35919,1.35858,1.37394,1.38973,1.37581,1.34919,1.32594,1.31921,1.34072,1.34848,1.34774,1.32359,1.2963,1.2709,1.25475,1.26338,1.26699,1.27718,1.26114,1.26289,1.25606,1.25344,1.2836,1.30374,1.26771,1.28374,1.28988,1.32725,1.34676,1.34912,1.38187,1.3865,1.43802,1.51037,1.52822,1.48512,1.49276,1.53146,1.58418,1.65801,1.61766,1.69409,1.69812,1.61833,1.57686,1.61713,1.58529,1.56266,1.58721,1.55805,1.51027,1.52458,1.52028,1.54966,1.54139,1.53493,1.56363,1.56145,1.5206,1.58952,1.64038,1.67269,1.72897,1.68439,1.69864,1.72017,1.80617,1.89533,1.91473,1.82633,1.79966,1.8695,1.98089,1.99608,1.92324,1.93008,1.96028,1.90554,1.97529,1.98078,1.93481,1.94516,1.93534,1.94915,1.90592,1.86786,1.81906,1.75566,1.80389,1.8447,1.82811,1.8193,1.78212,1.77564,1.71735,1.6833,1.66058,1.63931,1.54561,1.50524,1.51068,1.53609,1.51191,1.44164,1.39703,1.35423,1.30049,1.28582,1.33372,1.34084,1.41754,1.44057,1.39589,1.40866,1.42582,1.36459,1.30059,1.3025,1.30603,1.28083,1.27425,1.2942,1.30517,1.30441,1.329,1.31367,1.30671,1.32576,1.32576,1.34789,1.334899616,1.34837,1.3741,1.36045167,1.31006,1.35051,1.33079,1.31069,1.32166,1.32698,1.2951,1.27207,1.27545,1.27831,1.26304,1.2119,1.21151,1.1878,1.15271,1.2056,1.18314,1.11225,1.11331,1.14585,1.13423,1.09521,1.0811,1.07458,1.05372,1.05175,1.03893,1.09746,1.21875,1.44219,1.52513,1.49309,1.47528231538854,1.54079643767864,1.50468504206279,1.40430611319984,1.31136894428555,1.24636006209139,1.24433702731575,1.19886963719921,1.16129304702181,1.10229276895944,1.0867,1.10997432581125,1.09458804397117,1.12832432554413,1.09648,1.08069,1.14753146712596,1.173,1.1438,1.1111,1.0686,1.0199,1.0099,1.008,1.0048,0.9915,0.9901,0.9447,0.9356,0.943161649332499,0.928887060603246,0.9519,0.9767,0.988309708025075,0.9899,0.988,0.9631,0.932351256676301,0.9485,0.966957674881202,1.00053479837699,1.00200400801603,0.971568376332594,0.955248676149933,0.962033353696373,0.970910671996825,0.960593821635193,0.955809730143053,0.952799158222657,0.969067369563532,0.967763788214573,0.963116996826092,1.0080821893792,1.05978232071133,1.0902540766022,1.10591,1.07783509123104,1.05053965563046,1.07170196478694,1.11326454707844,1.128418986876,1.11531212009681,1.10240271296058,1.07372260849837,1.07420825968496,1.06763194151411,1.06473594548552,1.07487255082612,1.10353683555796,1.13838280349038,1.15602258868138,1.21311216013081,1.24054087582186,1.28372176614441,1.29347091160302,1.29436129153723,1.26545664907079,1.29496318184226,1.34714054775906,1.37117021090053,1.41660180475087,1.38845061533607,1.3976798514466,1.37952544324752,1.42267747901551,1.40292744192882,1.33619162149758,1.30527696452738,1.36568771688052,1.35189111131594,1.32874389410544,1.31149036624794,1.31669509531077,1.3129,1.32701993545858,1.36106608594514,1.3427898289774,1.3042828227969,1.31172971524059,1.32627753683736,1.34525738283101,1.32313317936875,1.28319503342418,1.26295212313234,1.25435290322966,1.2836146588794,1.31147540983607,1.3080363260374,1.25893997254312,1.26908384836986,1.28771155261221,1.29910088543981,1.32856589975681,1.33440975720415,1.35031456191499,1.36504371242252,1.3883200633074,1.40789187390408,1.3800198221029,1.39154380799625,1.39975737538827,1.39977603583427,1.41226790049564,1.40542939566536,1.43907398717347,1.43907398717347,1.43122051996864,1.47672055524693,1.46884989053571,1.47148332207426,1.4642819788725,1.4541435821373,1.45553345301053,1.49845284743502,1.60533555161519,1.58784347039069,1.53619944257906,1.45094760697284,1.4227830874393,1.38904322702522,1.38162315600409,1.40303991982629,1.37651662635439,1.3297030329893,1.29435728348468,1.28956548091121,1.29687790740292,1.29814495086521,1.28875469474925,1.30802003139248,1.34684257246931,1.36969325393461,1.36573858521898,1.35081285163347,1.36739387158928,1.39848963119831,1.39289039418798,1.39710659224746,1.35710028971141,1.35180804325786,1.41803743618832,1.42240766203594,1.45881960653551,1.43677222588672,1.4953324266397,1.57210457639642,1.51654063294891,1.48105362154637,1.43911810842316,1.44621525467851,1.49540974226938,1.49371759950795,1.50354313207646,1.49073613970327,1.48421432054789,1.5412638363458,1.55651252251384,1.57476772176104,1.54038971859881,1.49640469083491,1.50323194868968,1.531382,1.52463427835248,1.53570907527278,1.51108015951751,1.50427133888066,1.49853729729025,1.50123315580656,1.47738544986387,1.49023220527271,1.53002120172237,1.57657835200265,1.60648714810282,1.58775523165349,1.58808182402541,1.59277049853717,1.55245534926717,1.53969329309602,1.52812751227485,1.54047600708619,1.51670791652591,1.52793693787547,1.53685375299686,1.5066291683407,NA
Austria,122,"Exchange rates, domestic currency per usd, period average, rate",ENDA_XDC_USD_RATE,Value,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,26.000000025,24.75000002475,24.75000002475,24.75000002475,24.751999999,24.371999999,24.194999999,24.194999999,24.0630065834263,23.440999999,23.169999999,23.056999999,23.120999999,23.104999999,23.003999999,22.888999999,22.998999999,23.056999999,23.190999999,23.201999999,23.147999999,23.120999999,21.693999999,20.599999999,20.690999999,20.361999999,19.066999999,17.173999999,17.869999999,17.956,17.877999999,19.011999999,19.534999999,20.681999999,19.962999999,19.355999999,18.714999999,17.931999999,18.141999999,18.176999999,18.554999999,18.860999999,18.479999999,17.947999999,17.498999999,16.792,16.549999999,16.452999999,16.834999999,16.637999999,16.557999999,17.400999999,18.165999999,18.478999999,18.295999999,18.314,18.518999999,18.391999999,18.284999999,18.378999999,18.182999999,18.336,18.439,18.328999999,17.952999999,17.672999999,17.257999999,17.127999999,16.920999999,16.995999999,17.086999999,16.979999999,16.853,16.782,16.75,16.211,16.439999999,16.547999999,16.253999999,15.979999999,15.441999999,15.203999999,14.915999999,14.652999999,14.685999999,15.147999999,14.989999999,14.800999999,14.420999999,14.255,13.469999999,13.942999999,13.772999999,13.530999999,13.591,13.635,13.914999999,14.055999999,13.838999999,13.393999999,13.370999999,12.971,12.873,12.750999999,12.483,12.383999999,12.525999999,13.239999999,13.365999999,12.783999999,12.582999999,12.400999999,12.682999999,12.667999999,13.013999999,13.606999999,14,14.240999999,15.180999999,14.918999999,15.294999999,16.197999999,16.782999999,17.176999999,17.556999999,16.561999999,15.751999999,15.616999999,15.839999999,16.076,16.599999999,16.707999999,16.844999999,16.258999999,17.122999999,17.342999999,17.422999999,17.596999999,17.777,17.942999999,17.016999999,16.787,17.050999999,16.934999999,17.148999999,17.377999999,17.956999999,18.198999999,18.775999999,18.755,18.294999999,18.895999999,19.381999999,19.784999999,19.069999999,18.290999999,18.573999999,19.324999999,19.216,19.989999999,20.288,21.239999999,21.572999999,21.003,21.754,22.243,23.126,23.246,21.687,21.889,21.533999999,20.494,19.608,19.947999999,18.579,18.228,17.692,17.17,16.406,15.888,15.969,15.657,15.714,15.142,14.515,14.352,14.105,14.2576,14.03,13.055,12.848,12.89,12.73,12.558,12.785,12.982,13.064,12.757,12.697,11.839,11.505,11.623,11.922,11.789,11.76,11.906,12.346,12.966,13.276,13.133,12.82,12.291,12.34,12.873,13.026,13.122,13.162,13.719,13.94,13.331,13.552,13.748,13.147,12.881,12.267,11.907,11.806,11.998,11.878,11.693,11.849,11.54,11.054,11.042,10.729,10.444,10.498,10.627,10.409,11.265,11.983,12.07,12.557,12.591,12.285,11.949,11.897,11.413,11.065,11.116,11.398,11.692,11.601,11.406,11.079,10.493,10.21,10.189,10.395,11.167,11.126,11.363,11.551,11.591,11.229,11.302,11.626,12.07,11.937,11.41954,11.5069,11.965,12.02575,12.2545,12.21855,11.90848,11.948,11.66,11.46071,11.052,11.01195,10.91654,10.7099,10.84948,11.071789,10.774,10.5705,9.89465,9.70989,9.89676,9.84755,9.77067,10.1585,10.28552,9.96405,9.96686,10.139,10.278,10.31228,10.393,10.59125,10.7884,10.74721,10.59144,10.43014,10.59538,10.75578,10.63675,10.91906,11.30171,11.7848,11.94474,12.04227,11.98289,12.15657,12.60622,12.969,12.59464,12.37261,12.19795,12.49753,12.776,12.76265,12.85218,12.7679,12.48821,12.6063,12.64717,12.583,11.98418,11.51686,11.82933,11.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
